heart_rate_bpm,snr_db,prv_std_ms,spectral_entropy,mad,signal_quality_index,cheek_forehead_correlation,left_right_cheek_correlation,hr_half_diff,peak_prominence,systolic_peak_width,diastolic_notch_ratio,forehead_cheek_phase_lag,signal_to_motion_ratio,peak_amplitude_variability,pulse_transit_time_proxy,hr_window_std,sqi_window_std,entropy_window_std,max_hr_deviation_bpm,label,video_path,source
72.97297297297297,3.1447605005304813,78.59884081701064,0.7717069109365123,0.7950603524766635,0.640830370170312,0.057781285652384815,0.016069643682463643,24.32432432432431,4.506571845449981,129.8277226188939,1.1089622693133954,1666.6666666666667,33.86138040160037,0.8425431150226023,2333.3333333333335,12.162162162162154,0.009451964837776272,0.0007093665189635279,12.162162162162161,1,archive\DFDC_Dataset\Fake\abssilrpat.mp4,archive/DFDC_Dataset/Fake
72.97297297297297,2.4895837966277763,104.08329997330662,0.8654068780256379,0.7213108391549625,0.6105034680322426,0.08116127066600169,-0.007274068443602745,24.324324324324323,3.5361109770317634,173.16032767152385,1.9001361919727484,883.3333333333334,16.933764261905424,1.229532230346496,700.0,12.162162162162161,0.004198907379596328,0.043333712461102625,12.162162162162161,1,archive\DFDC_Dataset\Fake\abvgbvoxco.mp4,archive/DFDC_Dataset/Fake
60.8108108108108,0.24477409106762368,90.26709338484402,0.8882141685680962,0.7891471647299682,0.6189756878796803,0.05040058968119046,-0.11443827670290123,97.29729729729729,3.807222012149769,150.27405229914746,1.524441142381129,833.3333333333333,14.621571961216222,0.624837094579908,933.3333333333334,48.648648648648646,0.001645024746087631,0.008782133322471353,48.648648648648646,1,archive\DFDC_Dataset\Fake\abxtkdjyru.mp4,archive/DFDC_Dataset/Fake
121.6216216216216,-1.6686923244726706,127.19189352225939,0.7558479010485165,0.7943109099999451,0.6360975337237824,0.11828263730161735,-0.39008733544024704,72.97297297297297,4.3551210791610355,195.65601229580759,1.936895534621668,749.9999999999999,17.767277285658356,0.48687011187336565,33.333333333333336,36.486486486486484,0.04002436675199689,0.04333007153165208,36.486486486486484,1,archive\DFDC_Dataset\Fake\abygnkrrix.mp4,archive/DFDC_Dataset/Fake
109.45945945945945,-4.640756609745296,146.9693845669907,0.8565564572727523,0.8109235801335223,0.5741105621387469,-0.06956395715701326,-0.1445786065665088,48.648648648648646,2.3715379884399015,143.25942744226506,1.3656221252094478,1650.0000000000002,11.110068355040092,0.6455521147245848,233.33333333333334,24.324324324324323,0.030412902044490375,0.020505605773902813,24.324324324324323,1,archive\DFDC_Dataset\Fake\acagallncj.mp4,archive/DFDC_Dataset/Fake
72.97297297297297,2.2541373230253297,174.6106780494506,0.803542074805956,0.7916682564849551,0.6238115250372482,0.36834326751446983,0.24026521484193622,0.0,3.9619688011919445,172.85997034828807,1.471315991458485,450.0,18.469169716542076,0.8158547086446171,833.3333333333334,0.0,0.03503020215118574,0.08850608801080717,0.0,1,archive\DFDC_Dataset\Fake\accuranbpc.mp4,archive/DFDC_Dataset/Fake
121.6216216216216,-1.2042013794073096,111.75369742826807,0.7812314671002001,0.7541706189148847,0.6345061050485759,0.10587388270119868,0.01601816889362922,0.0,4.304195361554428,189.63461230871204,1.166925937796943,366.6666666666667,22.557822011269405,1.350881080798021,700.0,0.0,0.05694127883776229,0.06585074442024341,0.0,1,archive\DFDC_Dataset\Fake\acgywoqfbr.mp4,archive/DFDC_Dataset/Fake
121.6216216216216,-1.226611152101947,115.51815634108969,0.8304800858641392,0.8108496313198341,0.6353688806568607,0.23391226265807785,0.16878474455682782,24.324324324324323,4.331804181019543,175.9355614709454,39.78649131236509,716.6666666666667,15.326856307423434,0.7907201605676184,933.3333333333334,12.162162162162161,0.03523775896325465,0.1124732634688721,12.162162162162161,1,archive\DFDC_Dataset\Fake\achakioceb.mp4,archive/DFDC_Dataset/Fake
72.97297297297297,0.7931752414911195,99.3089067162057,0.8279713374639575,0.8174067777092892,0.5900603187396899,-0.02177214624568305,-0.17664527026502624,97.29729729729729,2.8819301996700757,179.39367005303478,3.3420020336304344,833.3333333333333,21.61777856871729,0.8106323453080063,1133.3333333333333,48.648648648648646,0.018162580081606428,0.008629007919836007,48.648648648648646,1,archive\DFDC_Dataset\Fake\achofoxrpx.mp4,archive/DFDC_Dataset/Fake
48.648648648648646,-2.7705519558637866,98.26268648655785,0.8892401259460645,0.7178244410218934,0.5841155735776942,0.25175501291900293,-0.5193419374336365,0.0,2.6916983544862143,168.61580777695042,-15.20828470975325,233.33333333333334,13.262014181794473,1.0074036325074118,0.0,0.0,0.033685498255472957,0.06800820782708267,0.0,1,archive\DFDC_Dataset\Fake\aciecilrsg.mp4,archive/DFDC_Dataset/Fake
170.27027027027026,-1.5017044843328875,81.03306747674901,0.8098908336405367,0.8229932082705494,0.6218892376405383,0.13054147905253857,-0.7172931692143637,121.62162162162161,3.900455604497224,156.9976957668698,2.539863095837227,1750.0,17.69233537056113,0.757695127327532,0.0,60.81081081081081,0.02898663131361562,0.03897573464802356,60.81081081081081,1,archive\DFDC_Dataset\Fake\aciykyosuy.mp4,archive/DFDC_Dataset/Fake
72.97297297297297,5.418406996071928,89.99540851465152,0.7961151509902559,0.7858368794559765,0.6254110027083928,0.38266116971292874,0.13955969224748419,24.324324324324323,4.013152086668569,205.4378207202073,0.8534169783053525,966.6666666666666,29.34964352920838,0.9734363703231859,0.0,12.162162162162161,0.02779669234174076,0.016186874629718073,12.162162162162161,1,archive\DFDC_Dataset\Fake\acjjzzvzvg.mp4,archive/DFDC_Dataset/Fake
109.45945945945945,-0.46937490990349917,95.70240653862342,0.9209020975313476,0.7952522981898853,0.5965452322443234,0.5563731438443822,0.6738931247851907,24.324324324324337,3.089447431818349,138.2016989376727,3.382787177845706,16.666666666666668,16.77668624554906,0.6760319275657652,33.333333333333336,12.162162162162168,0.027621302060720554,0.025353309288740355,12.162162162162176,1,archive\DFDC_Dataset\Fake\acpaumltcm.mp4,archive/DFDC_Dataset/Fake
72.97297297297297,5.61348624060252,166.61457519276834,0.7391968398596218,0.816876094843354,0.6911239805983643,0.26534324169226947,-0.11041390393109729,0.0,6.1159673791476585,282.277807353772,1.4361231215936774,83.33333333333333,18.517667817770494,0.687848165105496,0.0,0.0,0.041188978115632824,0.060726093277126136,0.0,1,archive\DFDC_Dataset\Fake\acukjpjxen.mp4,archive/DFDC_Dataset/Fake
60.8108108108108,1.4804833911361979,77.9419700183111,0.7991525350929042,0.8245023424722776,0.6362872820349208,0.4648265917866458,0.23170662485389174,48.648648648648646,4.361193025117464,141.01998184960235,-0.01921759971596467,16.666666666666668,14.278836535642345,1.2226913930163248,0.0,24.324324324324323,0.0756576637313342,0.12948868607029362,24.324324324324323,1,archive\DFDC_Dataset\Fake\acyvmvapdl.mp4,archive/DFDC_Dataset/Fake
97.29729729729729,-2.3283887293012535,99.3089067162057,0.8797594583126379,0.7153319040837527,0.5757618193803062,0.26699066532550875,0.1828743954062443,24.324324324324337,2.4243782201698,179.49455161141782,3.789606439735443,266.6666666666667,19.5970070807469,0.8581696446038928,33.333333333333336,12.162162162162168,0.022400913220197383,0.024937610237074415,12.162162162162176,1,archive\DFDC_Dataset\Fake\aczigtxrgf.mp4,archive/DFDC_Dataset/Fake
133.78378378378378,-5.176078323089259,77.746025264604,0.8891077261524423,0.7800857641864729,0.5727156655185469,0.26290790171084255,0.46324345571756986,24.324324324324323,2.3269012965935,213.2221061157968,2.0830795728198077,916.6666666666667,7.718711111580272,0.681518586298868,1733.3333333333335,12.162162162162161,0.0286638999340198,0.030144442501471413,12.162162162162161,1,archive\DFDC_Dataset\Fake\aczofflgti.mp4,archive/DFDC_Dataset/Fake
72.97297297297297,-0.7752136625197539,183.06040290327974,0.8640331119045623,0.7950828408344212,0.5952757085493126,0.08553316395794106,0.041948780378934424,0.0,3.048822673578001,135.78173995149805,1.6040092294201824,749.9999999999999,11.74036915241098,0.6573808062870881,33.333333333333336,0.0,0.0024408078600570704,0.04898436299998521,0.0,1,archive\DFDC_Dataset\Fake\adaoqecjet.mp4,archive/DFDC_Dataset/Fake
97.29729729729729,1.2713826643912218,105.4619467970425,0.8272919816418884,0.8063625219868206,0.6059718408082904,0.32849199615211727,0.14491253744674198,72.97297297297295,3.3910989058652907,175.46783779640313,3.3017361270614187,350.0,18.668630481830878,0.4929627653610917,700.0,36.48648648648648,0.030969195551077022,0.018429356292431198,36.486486486486484,1,archive\DFDC_Dataset\Fake\addkktdymg.mp4,archive/DFDC_Dataset/Fake
60.8108108108108,-0.7973405619080352,114.22713997195605,0.8629140301617131,0.7818742622829377,0.5950027107581498,-0.07374572919147827,-0.39089340375961357,145.94594594594594,3.040086744260793,153.1269951517847,-1.9617532218798541,1016.6666666666666,11.561003094783775,0.7866266021268074,266.6666666666667,72.97297297297297,0.0033219468994392654,0.006468692666249443,72.97297297297297,1,archive\DFDC_Dataset\Fake\addyjceutz.mp4,archive/DFDC_Dataset/Fake
121.6216216216216,-3.845591213153114,92.11323729436765,0.9324558817420269,0.7796163258950298,0.5962622065211718,0.17073980816722742,0.16888095380104362,48.648648648648646,3.0803906086774973,182.73350580192556,4.936568064696889,1516.6666666666665,17.23121940478856,0.7586132731002412,1000.0,24.324324324324323,0.00080648540703393,0.006351765269012655,24.324324324324323,1,archive\DFDC_Dataset\Fake\adfteyuomy.mp4,archive/DFDC_Dataset/Fake
97.29729729729729,-2.0701137130881313,89.27830219791657,0.8726016673046662,0.7511985830544677,0.6061798820330222,-0.19467157456333883,0.049626448683065524,24.324324324324323,3.3977562250567113,141.02645542545483,3.355946030891284,1283.3333333333333,15.962269365067156,1.3920399366932894,1133.3333333333333,12.162162162162161,0.023625733921306402,0.03449821812762066,12.162162162162161,1,archive\DFDC_Dataset\Fake\adlucxlfvr.mp4,archive/DFDC_Dataset/Fake
194.59459459459458,-6.099862574219866,76.77930533936252,0.8783410387990739,0.8391313720409571,0.5806159816960337,-0.1900477725993494,0.030893267975816388,97.29729729729729,2.5797114142730777,153.55802870318675,2.1338722515676665,616.6666666666666,14.919428594331022,0.6150269702102559,966.6666666666666,48.648648648648646,0.01673327936276625,0.041646125681769175,48.648648648648646,1,archive\DFDC_Dataset\Fake\adnnnmoqek.mp4,archive/DFDC_Dataset/Fake
109.45945945945945,-3.802140766798365,131.2509565315619,0.8658003732953292,0.7953372057164143,0.58625680647125,0.22720580059636428,0.048830071822636205,48.64864864864863,2.760217807079999,167.89261207114592,0.8624831474353755,250.0,22.831099117416997,0.6254577759192803,500.0,24.324324324324316,0.04248097275867746,0.028388880022177376,24.324324324324323,1,archive\DFDC_Dataset\Fake\adpobgciet.mp4,archive/DFDC_Dataset/Fake
85.13513513513513,0.45778615254432453,81.42441722754185,0.8984710925438191,0.6376545941828566,0.5592271970577737,0.15817039341615946,0.10845064008067996,97.29729729729729,1.8952703058487592,157.64209704306938,0.9638177691971491,333.3333333333333,12.77527326204858,1.0175277243249483,633.3333333333333,48.648648648648646,0.00194889452928787,0.03352576477790825,48.648648648648646,1,archive\DFDC_Dataset\Fake\adqyqmibof.mp4,archive/DFDC_Dataset/Fake
133.78378378378378,-3.319323774273056,101.83501544346312,0.837125622682648,0.7906416156284813,0.6275339297993394,0.23369629764238664,-0.3251892631915387,0.0,4.081085753578861,137.91641604914093,2.233605707952489,1783.3333333333333,22.35567494775801,0.8598008420495641,1800.0,0.0,0.00964347345365646,0.029257612654581322,0.0,1,archive\DFDC_Dataset\Fake\adxtihgjrs.mp4,archive/DFDC_Dataset/Fake
85.13513513513513,1.4960846831380836,118.13363431112899,0.7645839757374835,0.7821031963047936,0.6715376702192266,-0.49859014315612193,0.09957429968672579,24.324324324324323,5.4892054470152525,177.10883390037094,17.09919824157955,766.6666666666666,20.161435923052572,0.6504430968640916,1333.3333333333333,12.162162162162161,0.004856253780027797,0.009809072581423495,12.162162162162161,1,archive\DFDC_Dataset\Fake\aebenljufi.mp4,archive/DFDC_Dataset/Fake
85.13513513513513,1.2247577324981798,137.80384243517665,0.8611593494767729,0.7919311376147349,0.6016299232636906,0.12117455720970774,-0.334290342096077,97.29729729729729,3.2521575444381003,160.6214688946423,-0.5811432934161829,1166.6666666666667,21.252184197271514,0.7886779870684903,2233.3333333333335,48.648648648648646,0.008315330615712713,0.028217672382026604,48.648648648648646,1,archive\DFDC_Dataset\Fake\aebgvmafzx.mp4,archive/DFDC_Dataset/Fake
72.97297297297297,0.4192945375505317,133.95173397151723,0.8209793264742427,0.8148521561976277,0.5916305364481075,0.06223462032788675,0.010595538989351668,48.648648648648646,2.932177166339438,149.0214701502964,0.9416378728937325,1816.6666666666667,8.202035968958082,1.1012961892838942,800.0,24.324324324324323,0.02628064874147734,0.08403283374935977,24.324324324324323,1,archive\DFDC_Dataset\Fake\aeconjpzxx.mp4,archive/DFDC_Dataset/Fake
60.8108108108108,0.8392502345104715,127.44185580803891,0.8768546503542922,0.7708574238485789,0.5986067230936176,-0.1783534394524697,0.3947421330426035,48.64864864864863,3.1554151389957656,169.06285827397198,-13.870558841969043,1133.3333333333333,7.618351981044048,1.0864104252729083,1800.0,24.324324324324316,0.05220122411178779,0.06161764324762298,24.324324324324323,1,archive\DFDC_Dataset\Fake\aedbjztjwz.mp4,archive/DFDC_Dataset/Fake
48.648648648648646,-3.0781725232265438,90.3009965197051,0.8543207447833125,0.7847705163119265,0.6088782808631036,-0.2107966155335523,-0.409045452347797,48.648648648648646,3.4841049876193155,182.56153200234806,0.08464303722152201,1583.3333333333335,11.52723902838095,0.8268254098383531,1733.3333333333335,24.324324324324323,0.018149856199769443,0.03960447155332503,24.324324324324323,1,archive\DFDC_Dataset\Fake\aegvtnwqoe.mp4,archive/DFDC_Dataset/Fake
109.45945945945945,1.356222291775525,74.53559924999301,0.8956850466171388,0.8442108808574327,0.5848434958546656,0.29723951444659746,-0.07587756053332843,72.97297297297297,2.7149918673492976,172.0159070280864,0.7692142025358271,983.3333333333333,14.303964236008602,0.8319486372434762,33.333333333333336,36.486486486486484,0.0463872931593487,0.09171834313403043,36.486486486486484,1,archive\DFDC_Dataset\Fake\aegwmawqov.mp4,archive/DFDC_Dataset/Fake
72.97297297297297,9.249862228462604,140.37400439935843,0.6791858436106638,0.7778796278573612,0.6687852273325374,0.36926487106316763,0.1588084974493379,48.64864864864863,5.401127274641197,193.29556835158877,2.8453874570181306,883.3333333333334,25.034443153221023,0.7135170814636054,1733.3333333333335,24.324324324324316,0.041841241955941355,0.08163845557307903,24.324324324324323,1,archive\DFDC_Dataset\Fake\aejvkfbtxs.mp4,archive/DFDC_Dataset/Fake
48.648648648648646,-0.048576827346137705,95.21904571390466,0.8037436486248715,0.7881402271002811,0.6259689929744665,0.36106885951238,-0.13763112338134795,24.324324324324323,4.031007775182927,134.67424855260788,-0.39831598648159444,550.0,14.23226526782659,0.8816978519661903,33.333333333333336,12.162162162162161,0.023666018626789576,0.020099534762929083,12.162162162162161,1,archive\DFDC_Dataset\Fake\aelsfznuqw.mp4,archive/DFDC_Dataset/Fake
72.97297297297297,4.385080989261282,58.79447357921313,0.781320400433821,0.8081973699484016,0.6298854103942048,-0.22306537438052498,0.468006837767782,72.97297297297297,4.156333132614551,191.370708341623,1.6095862571613921,1000.0,20.8945775462779,0.8725873071349319,1466.6666666666665,36.486486486486484,0.0035708235633511443,0.012207626519610881,36.486486486486484,1,archive\DFDC_Dataset\Fake\aelvskvush.mp4,archive/DFDC_Dataset/Fake
109.45945945945945,-2.446309595275204,160.1735170231195,0.8875119105143443,0.8239897452670408,0.6019053519479816,-0.1957317037955133,-0.1600063911349694,72.97297297297295,3.2609712623354112,151.34221136274326,1.9452394267274646,616.6666666666667,14.152963266528625,0.737591715138855,433.33333333333337,36.48648648648648,0.020569195918912264,0.02578031829955385,36.486486486486484,1,archive\DFDC_Dataset\Fake\aemuyscfmg.mp4,archive/DFDC_Dataset/Fake
60.8108108108108,-1.6107448031506277,79.48410332487273,0.8742086665408584,0.7489908275205547,0.5819357599703071,-0.03154939974141428,-0.2769418346883509,72.97297297297295,2.6219443190498266,147.08638541781693,2.3973156187588165,1000.0,18.651149202437892,1.3488290822159748,1366.6666666666667,36.48648648648648,0.039153330036636735,0.08864690706283451,36.486486486486484,1,archive\DFDC_Dataset\Fake\aentwuqfmv.mp4,archive/DFDC_Dataset/Fake
85.13513513513513,3.4763659655502317,134.53624047073708,0.8718385003212944,0.7412527780356247,0.5868785221204054,0.3428999119787055,0.2509167675983892,97.29729729729729,2.780112707852973,182.4034124848083,1.144763494360041,783.3333333333334,20.783703788882203,0.804887880054726,0.0,48.648648648648646,0.02653143310802658,0.04648957006526655,48.648648648648646,1,archive\DFDC_Dataset\Fake\aesicqmigv.mp4,archive/DFDC_Dataset/Fake
133.78378378378378,-2.3570448185687027,72.52872993970506,0.7906474934692906,0.8128244782972429,0.6190953078426777,0.12310954637130582,-0.1334876882942165,48.648648648648646,3.8110498509656887,137.28200849456204,16.79397078728682,216.66666666666666,13.663192439561032,0.6779751044494976,33.333333333333336,24.324324324324323,0.04132150843593263,0.048332226081911456,24.324324324324323,1,archive\DFDC_Dataset\Fake\aesqljtwep.mp4,archive/DFDC_Dataset/Fake
158.1081081081081,-6.273864693776163,94.76664103704177,0.9408025954334951,0.8163179342955662,0.5744639342427463,0.21137347058404213,-0.5014901086712455,121.62162162162161,2.382845895767884,160.89649339696354,2.1745636230372094,200.0,22.297132341830213,0.7999539946387816,0.0,60.81081081081081,0.04602874494914355,0.06814174302669901,60.81081081081081,1,archive\DFDC_Dataset\Fake\aeudhfvcvk.mp4,archive/DFDC_Dataset/Fake
72.97297297297297,2.516367769800243,108.99214051527528,0.8633081233539933,0.7503882785065439,0.5831086671821397,0.1929270478636058,0.02990107407574978,72.97297297297297,2.659477349828471,174.7068630244205,7.117029083935978,1516.6666666666667,9.328382048129264,0.8094947271686448,1500.0,36.486486486486484,0.02411513653064062,0.016725476864794975,36.486486486486484,1,archive\DFDC_Dataset\Fake\aeuxknmacb.mp4,archive/DFDC_Dataset/Fake
